file_id,child_age,target_word,guesser_type,speaker,original_text,auto_translation,manual_translation,missing_transcript,useful_context,is_dubious,is_relevant,validity_check,is_valid,initiate_repair,error_type,gemma:7b,mistral,llama3,phi3:medium,gpt4o,gpt4o:def,mistral-masked,mistral-fewshot
ID_18,11,Boat governor (steering wheel of boat),child,parent,L'endroit où on trouve cet objet ?,Where is this item found?,Where this item is found?,,,1.0,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Ça peut, ça peut.","It can, it can.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Et l'endroit dans lequel on est déjà allé, il est dirigé par une fille ?","And the place we already went to, is it run by a girl?",,,,,1.0,1.0,1.0,0.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Peut-être, on n'est pas allé vérifier à chaque fois.",Maybe we didn't check each time.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Ok, alors, c'était plus facile que son truc.","Okay, so that was easier than his thing.",,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est...,Is it...,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Est-ce que c'est un endroit où on s'habille, par exemple ?","Is it a place where you get dressed, for example?",,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est un endroit où on se maquille ?,Is this a place where you do makeup?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non plus, non.","No more, no.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Où on se fait les ongles ?,Where do we get our nails done?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non, tu as des idées fixes en ce moment.","No, you have fixed ideas at the moment.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non, non.",No no.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce qu'aujourd'hui tu penses que ça m'intéresserait d'y aller ?,Today do you think I would be interested in going there?,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Euh, bah, t'aimes bien y aller, je pense, ouais.","Um, well, you like going there, I think, yeah.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Je pense que t'aimes bien y aller, ouais.","I think you like going there, yeah.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Tu réponds sérieusement ou c'est pas...,Are you seriously answering or it's not...,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Ouais, non, non, je réponds sérieusement, ouais, non, non, non.","Yeah, no, no, I'm seriously answering, yeah, no, no, no.",,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Ok, est-ce que quand j'étais petite j'ai...","Ok, when I was little I...",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Oui, quand t'étais petite t'as été...","Yes, when you were little you were...",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Et j'aimais bien y aller.,And I liked going there.,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Ouais.,Yeah.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Alors attends, on parle d'un objet, là tu parles de l'endroit où on trouve cet objet.","So wait, we're talking about an object, here you're talking about the place where we find this object.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"D'accord, ouais.","Okay, yeah.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Ok, est-ce que l'objet...","Okay, does the item...",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,... est rose ?,...is pink?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Euh, non.",Uh no.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Enfin, je crois pas qu'on a été dans un objet euh... dans cet endroit qui est... Attends, l'objet en lui-même ?","Well, I don't think we were in an object uh... in this place which is... Wait, the object itself?",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Ah non, non, non, non, pardon.","Oh no, no, no, no, sorry.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce qu'il est bleu ?,Is it blue?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non plus, non, non.","No more, no, no.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Vert ?,Green ?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce qu'il a une couleur ?,Does it have a color?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Il n'y a pas de couleur particulière, mais on associe souvent cette couleur à cet objet.","There is no particular color, but we often associate this color with this object.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Papa !,Dad !,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est un musée ?,Is it a museum?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non, ce n'est pas un musée.","No, it's not a museum.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Je parle de l'endroit.,I'm talking about the place.,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,L'endroit dans lequel on trouve cet objet n'est pas un musée.,The place where this object is found is not a museum.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que cet endroit a un rapport avec les livres ?,Does this place have anything to do with books?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Un rapport avec tout ce qu'on trouve à l'école.,connection with everything found at school.,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que ce magasin a un rapport avec l'alimentation ?,Does this store have anything to do with food?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Est-ce que tu veux un indice ?,Do you want a clue?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Ouais, ouais.",Yeah yeah.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"En fait, cet endroit, c'est un véhicule, on va dire.","In fact, this place is a vehicle, let's say.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,L'objet se trouve dans quelque chose qui sert à se déplacer.,The object is in something that is used to move.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que cet objet est un avion ?,Is this object a plane?,,,,,1.0,1.0,0.0,1.0,"1,4",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non, non, l'endroit.","No, no, the place.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non, c'est un objet qui est dans un... quelque chose qui sert à se déplacer","No, it's an object that is in a... something that is used to move around",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Le truc qui sert à se déplacer, c'est un avion ?",The thing that is used to move is an airplane?,,,,,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Un train ?,A train ?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Un bateau ?,A boat ?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Mais t'as pas trouvé encore.,But you haven't found it yet.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est quelque chose d'indispensable pour le bateau ?,Is this something essential for the boat?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est quelque chose que tu dois biper ?,Is this something you need to beep?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Est-ce que c'est quelque chose qui te permet d'y aller, d'aller dans le bateau ?","Is this something that allows you to go there, to go in the boat?",,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Non, non.",No no.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est quelque chose qui permet à la personne qui conduit le bateau de l'aider ?,Is this something that allows the person driving the boat to help?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que... Ah !,Is that... Ah!,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est un truc qu'il y a derrière le bateau qui sert à bouger ?,Is there something behind the boat that helps you move?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Ah !,Ah!,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Oui, alors des fois, oui.","Yes, so sometimes, yes.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est d'un safran ?,Is it from a saffron?,,,,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non !,No !,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Je ne connais même pas ce mot !,I don't even know this word!,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Tu es plus simple que ça !,You are simpler than that!,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Par contre, ça peut servir à diriger.","On the other hand, it can be used to lead.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est une voile ?,Is that a sail?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non !,No !,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est un moteur ?,Is it a motor?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non !,No !,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est un volant ?,Is it a steering wheel?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Ça peut avoir une forme de volant, mais on n'appelle pas ça un volant dans un bateau.","It may have the shape of a steering wheel, but you don't call it a steering wheel in a boat.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Est-ce que s'il n'y avait pas ton fichu nom à cet objet, ça serait un volant ?","If this thing didn't have your damn name, would it be a steering wheel?",,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Ça a les mêmes fonctions qu'un volant ?,Does it have the same functions as a steering wheel?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que c'est un truc de réacteur ?,Is this a reactor thing?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Elle a l'air de désespoir.,She looks like she's desperate.,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Est-ce que je connais ?,Do I know?,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Bah écoute, ça serait quand même étonnant que tu le connaisses pas.","Well listen, it would still be surprising if you didn't know him.",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Tu connais pas ce nom ?,Don't you know this name?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Mais pourtant !,And yet !,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Mais quand je vais te le dire, tu vas t'énerver.","But when I tell you, you're going to get angry.",,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Une poignée !,A handle!,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Une poignée ?,A handle?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Une poignée de bateau ?,boat handle?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Ça commence par... Tu veux un indice ?,It starts with... Do you want a clue?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"C'est dur, hein ?","It's hard, isn't it?",,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Ça commence par un G.,It starts with a G.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Gâteau.,Cake.,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,child,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Garcia.,Garcia.,,,,,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,child,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non plus.,Neither.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Alors... Ok... Vous êtes finis par quelle lettre ?,So... Ok... What letter did you end up with?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Alors ça commence par la syllabe... Goû...,So it starts with the syllable... Gû...,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,"Goû... Goûteur, non.","Gû... Tasteur, no.",,,,,1.0,1.0,0.0,0.0,"1,4",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non !,No !,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Vous ne connaissez pas le mot.,You don't know the word.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Goûtière !,Gutter!,,,,,1.0,1.0,0.0,1.0,"1,4",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Mais dans un bateau ?,But in a boat?,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Ça commence par goûve.,It starts with gouve.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Goûve !,Gouve!,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Et ça sert à diriger un bateau.,And it's used to steer a boat.,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,child,Gouverneur !,Governor !,,,,,1.0,1.0,1.0,0.0,"1,6",1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ID_18,11,Boat governor (steering wheel of boat),child,parent,Oui !,Yes !,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,Incroyable !,Amazing !,,,,,1.0,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Ça a été facile, hein.","It was easy, huh?",,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,parent,"Ça fait 1-1, là.",It's 1-1 there.,,,,,,,,,,,,,,,,,
ID_18,11,Boat governor (steering wheel of boat),child,(INV),Ok.,OK.,,,,,,,,,,,,,,,,,
