file_id,child_age,target_word,guesser_type,speaker,original_text,auto_translation,manual_translation,missing_transcript,useful_context,is_dubious,is_relevant,validity_check,is_valid,initiate_repair,error_type,gemma:7b,mistral,llama3,phi3:medium,gpt4o,gpt4o:def,mistral-masked,mistral-fewshot
ID_13,9,ardes sur couze,child,child,"Ah bah dites-moi, j'avais 3 heures que je le cherche","Ah well tell me, I had 3 hours looking for it",,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Ok.,OK.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,"Enfin, c'est pas vraiment une ville.","Well, it's not really a city.",,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Un pays ?,A country ?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Un bout de terre ?,A piece of land?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
ID_13,9,ardes sur couze,child,parent,Ah oui.,Oh yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Oh mais c'est pas possible !,Oh but that's not possible!,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Une montagne ?,A mountain ?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,De la neige ?,Snow ?,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,"Non, bah non du coup.","No, well no then.",,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,C'est une ville.,It's a city.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Une maison ?,A house ?,,,,,1.0,1.0,0.0,1.0,"1,4",0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,C'est entre une maison et une ville.,It's between a house and a town.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Un quartier ?,A district ?,A neighbourhood?,,,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,ardes sur couze,child,parent,Un peu plus ?,bit more ?,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,C'est pas vraiment un quartier quoi.,It's not really a neighborhood.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est pas un quartier ?,Isn't that a neighborhood?,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Mais c'est...,But it's...,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,Presque une ville,Almost a city,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Presque une ville... Ah !,Almost a city... Ah!,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est... Attends.,This is... Wait.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est la métropole.,It's the metropolis.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Oh.. Zut..,Oh damn..,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est...,It is...,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,"Bon allez, c'est une ville, ok.","Okay, it's a city, okay.",,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,A moi.,To me.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est bon ?,It's good ?,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,Non mais t'as pas trouvé ?,"No, but you haven't found it?",,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Bah t'as dit que c'était une ville.,"Well, you said it was a city.",,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,"Oui, non mais il faut que tu me dise laquelle.","Yes, no, but you have to tell me which one.",,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Aaah !,Aaah!,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,"Toi, tu t'arrêtes là comme ça là.",You stop there like that.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Marseille.,Marseilles.,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Paris.,Paris.,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Bruxelles.,Brussels.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est en France ?,It's in France ?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,"Oui, c'est en France.","Yes, it's in France.",,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Oh bah alors... Chauvet.,Oh well... Chauvet.,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,ardes sur couze,child,parent,Ah non.,Oh no.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,La foux d'allos.,The foux d'allos.,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,C'est un village.,This is a village.,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
ID_13,9,ardes sur couze,child,child,Heu...,Uh...,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,Bah justement.,Well exactly.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,Je dis que c'était pas vraiment une ville.,I say it wasn't really a town.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Aaah... Village.,Aaah... Village.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,parent,"Eh oui, c'est un village.","Yes, it’s a village.",,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Hum... Et je dois dire le nom ?,Hmm... And should I say the name?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,ardes sur couze,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Ezanville,Ezanville,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,ardes sur couze,child,child,"Mince, c'est une ville.","Damn, it's a city.",,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,ardes sur couze,child,child,Hum... La foux d'allos ?,Hmm... La foux d'allos?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,ardes sur couze,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,Hum... Comment ça s'appelle ?,Hmm... What's it called?,,,,,,,,,,,,,,,,,
ID_13,9,ardes sur couze,child,child,ardes sur couze?,ardes sur couze?,,,,1.0,1.0,1.0,1.0,0.0,"1,6",1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
ID_13,9,ardes sur couze,child,parent,Oui !,Yes !,,,,,1.0,,,,,,,,,,,,
ID_13,9,,,child,Enfin !,Finally !,,,,,,,,,,,,,,,,,
ID_13,9,,,child,"C'est bon, j'ai trouvé.",It's good I found.,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,Dis donc,Hey,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"Allez, à toi","Come on, over to you",,,,,,,,,,,,,,,,,
ID_13,9,,,child,"Attends, attends, attends.","Wait, wait, wait.",,,,,,,,,,,,,,,,,
ID_13,9,,,child,"Ok, c'est bon, j'ai trouvé.","Ok, it's good, I found it.",,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"Ah ben non, mais on a commencé par toi ou par moi ?","Oh well no, but did we start with you or with me?",,,,,,,,,,,,,,,,,
ID_13,9,,,child,On a commencé par moi.,We started with me.,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"Ah, regarde, on en a fait deux.","Ah, look, we made two.",,,,,,,,,,,,,,,,,
ID_13,9,,,child,"À moi, un troisième.","For me, a third.",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,OK.,OK.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,C'est bon.,It's good.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,OK.,OK.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que c'est dans l'espace ?,Is it in space?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Est-ce que c'est quelque chose de géologique autour de la terre, des nuages, des noyaux ?","Is it something geological around the earth, clouds, cores?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que c'est un personnage ?,Is this a character?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Un homme ou une femme ?,A man or a woman ?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Un être humain quoi ?,A human being what?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Il y en a dedans.,There's some in there.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Il y a des êtres humains dans le chose que tu me dis ?,Are there human beings in what you're telling me?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"Non, l'inverse.","No, the opposite.",,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est dans l'être humain ?,Is it in the human being?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que c'est à l'intérieur du corps ?,Is it inside the body?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Enfin...,Finally...,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"C'est un organe à l'intérieur du corps ou c'est quelque chose de visible, on le voit à l'extérieur ?","Is it an organ inside the body or is it something visible, can we see it outside?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Visible.,Visible.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,La bouche.,The mouth.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Le nez.,The nose.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Les dents, les oreilles.","Teeth, ears.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Les yeux, les cheveux.","The eyes, the hair.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"Non, non.",No no.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Les pieds.,The feet.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Les cheveux.,The hair.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"C'est presque, presque ce que tu as dit avant les cheveux.","That's almost, almost what you said before the hair.",,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Je dis quoi avant les cheveux ?,What do I say before the hair?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Les yeux.,The eyes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Les yeux.,The eyes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,C'est presque ça.,It's almost that.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Ah, la pupille !","Ah, the pupil!",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Les iris.,Irises.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,La paupière ?,The eyelid ?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Les cils ?,The eyelashes ?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Le globe oculaire ?,The eyeball?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Attends, j'ai dit quoi ?","Wait, what did I say?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"La paupière, les cils ?","The eyelid, the eyelashes?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est quelque chose en rapport avec la... Les sourcils ?,It's something to do with... Eyebrows?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que c'est à... Donc les yeux.,Is it... So the eyes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que c'est à l'intérieur de l'œil ?,Is it inside the eye?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Il y a le blanc.,There is white.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est à l'intérieur de l'œil.,It's inside the eye.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Donc il y a le blanc, l'iris ou la pupille ?","So there is the white, the iris or the pupil?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,La vue ?,View ?,,,,1.0,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Les lunettes ?,Glasses ?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,À l'intérieur de l'œil.,Inside the eye.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Mais je le vois.,But I see it.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Là, quand je te regarde, je le vois, cette chose.","There, when I look at you, I see it, this thing.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Je ne sais pas.,I don't know.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"Enfin, ouais, je pense.","Well, yeah, I think so.",,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Je ne vois pas ce qu'il y a en plus.,I don't see what else is there.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"La paupière, l'œil, les cils.","The eyelid, the eye, the eyelashes.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Je t'ai dit que c'était dans l'œil.,I told you it was in the eye.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Le caca d'yeux ?,Eye poop?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Le blanc, le globe ?","The white, the globe?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"La pupille, l'iris... Je suis sur la bonne direction ou pas ?","The pupil, the iris... Am I in the right direction or not?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Il me manque encore un que j'ai pas dit.,I'm still missing one that I haven't said.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est sûr.,It's certain.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,On t'invente.,Invented.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"Non, c'est vrai.",No it is true.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"Enfin, c'est la maîtresse qui me l'a dit.","Finally, it was the teacher who told me.",,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est la maîtresse qui vous a appris quelque chose de l'œil.,It was the teacher who taught you something about the eye.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"Non, c'est dans mon livre.","No, it's in my book.",,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Je trouvais pas un mot et elle m'a dit que c'était ça.,I couldn't find a word and she told me that was it.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"La pupille, je t'ai déjà dit.","The pupil, I already told you.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Je ne sais pas.,I don't know.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"L'iris, la pupille, l'œil, le glon, je ne sais pas, le globe.","The iris, the pupil, the eye, the glen, I don't know, the globe.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Essaye de me faire deviner par les syllabes.,Try to make me guess by the syllables.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,C'est-à-dire ?,That's to say ?,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Il y a combien de syllabes dans ton nom ?,How many syllables are in your name?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Trois.,Three.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Trois syllabes.,Three syllables.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Ok.,OK.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Pourquoi t'en as parlé en classe ?,Why did you talk about it in class?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,J'en ai n'a pas parlé.,I didn't talk about it.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Je t'ai dit que c'était un mot dans les royaumes de feu.,told you it was a word in the fiery realms.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Ah, dans les royaumes de feu.","Ah, in the realms of fire.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Tu l'as demandé ce que ça voulait dire.,You asked him what that meant.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est un mot français ?,Is it a French word?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Ok.,OK.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Je sais pas.,I don't know.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Tu donnes ta langue au chat ?,Do you give your tongue to the cat?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Non, j'ai pas le droit.","No, I don't have the right.",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Ah bon ?,Ah good ?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Je dois redonner ma langue au chat.,I have to give the cat my tongue again.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que ça commence par... bas ?,Does it start with... bottom?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce qu'il y a un A dans le mot ?,Is there an A in the word?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Un O.,An O.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Un quoi ?,A what ?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Un O.,An O.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui .,Yes .,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Est-ce que c'est la première syllabe ?,Is that the first syllable?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est O. Il y a un truc avec O.,It's O. There's something about O.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui .,Yes .,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Dans la première syllabe.,In the first syllable.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Alors, je vais trouver là.","So, I'll find it there.",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Co... po... pierre.,Co... po... stone.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Non.,No.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"A, B, bo... co... do...","A, B, bo... co... do...",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"M, N, je sais pas.","M, N, I don’t know.",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,M ?,M?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Mo ?,Mo?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,No ?,No?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Tu me dis quand j'y suis.,You tell me when I'm there.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,De quoi ?,What ?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,C'est la bonne première syllabe.,This is the correct first syllable.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,On l'a déjà passée ?,Have we already passed it?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,C'est-à-dire ?,That's to say ?,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Ça commence par bo, co..","It starts with bo, co..",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Mais tu me dis quand c'est bon.,But you tell me when it's good.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Ça commence bien par O, tu m'as dit.","It starts with O, you told me.",,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Oui.,Yes.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Ah, Osiris.","Ah, Osiris.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Il y a une consonne avant le O ?,Is there a consonant before the O?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Bon, ça commence par O, c'est la première syllabe, c'est O ?","Well, it starts with O, it's the first syllable, is it O?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,"C'est la première lettre, c'est O.","It's the first letter, it's O.",,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Ah, la première lettre, c'est O. Comment je peux pas trouver ça","Ah, the first letter is O. How can I not find that?",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Oeil.,Eye.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,O...,Oh...,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Eunologie.,Eunology.,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Oh !,Oh !,,,,,,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,"Bon, je te donne ma langue au chat.","Okay, I'll give you my tongue to the cat.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,child,Orbite.,Orbit.,Eye-socket,,,1.0,1.0,1.0,1.0,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Orbite !,Orbit!,Eye-socket,,,1.0,1.0,,,,,,,,,,,,
ID_13,9,Eye-socket,parent,parent,Oh là là !,Oh dear !,,,,,1.0,,,,,,,,,,,,
