file_id,child_age,target_word,guesser_type,speaker,original_text,auto_translation,manual_translation,missing_transcript,useful_context,is_dubious,is_relevant,validity_check,is_valid,initiate_repair,error_type,gemma:7b,mistral,llama3,phi3:medium,gpt4o,gpt4o:def,mistral-masked,mistral-fewshot
ID_11,9,Bowling game,parent,parent,La pétanque ?,Bowls ?,Petanque?,,,1.0,1.0,,,,,,,,,,,,
ID_11,9,Bowling game,parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,Bowling game,parent,parent,Le bowling ?,Bowling ?,,,,,1.0,,,,,,,,,,,,
ID_11,9,Bowling game,parent,parent,"Ah oui c'est vrai qu'on a un mini-jeu de bouling, exact.","Oh yes, it’s true that we have a bowling mini-game, exactly.",,,,,1.0,,,,,,,,,,,,
ID_11,9,,,child,Je ne sais pas trop comment il s'appelle.,I don't really know what his name is.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Non mais c'est bien.,No but it's good.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Après tu as donné des indices, tu as dit que c'était en petit, etc.","Afterwards you gave clues, you said it was small, etc.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Non mais c'était bien.,No but it was good.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Un mini-jeu de bouling.,A bowling mini-game.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Alors.,SO.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Ah ben voilà, il va s'éteindre.","Ah well, it's going to turn off.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Alors à moi.,So to me.,,,,,,,,,,,,,,,,,
ID_11,9,A dog,child,parent,Qu'est-ce que je pourrais faire ?,What could I do?,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,parent,Ça y est.,That's it.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est un objet ?,Is it an object?,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est un être humain ?,Is he a human being?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
ID_11,9,A dog,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est un animal ?,It's an animal ?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_11,9,A dog,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est un dinosaure ?,Is it a dinosaur?,,,,,1.0,1.0,1.0,0.0,"1,7",0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
ID_11,9,A dog,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est un félin ?,Is it a feline?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_11,9,A dog,child,parent,Non plus.,Neither.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,Un carnivore ?,A carnivore?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
ID_11,9,A dog,child,parent,"Oui, on peut dire ça.","Yes, we can say that.",,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,Un panda ?,A panda ?,,,,,1.0,1.0,0.0,1.0,"1,4",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
ID_11,9,A dog,child,parent,"Non, tu me sors le panda..","No, you're taking the panda out of me...",,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,Non mais parce que pour moi ça mange c'est carnivore et elle a aussi herbivore donc c'est omnivore.,No but because for me it's carnivorous and it's also herbivorous so it's omnivorous.,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_11,9,A dog,child,child,C'est omnivore ?,Is it omnivorous?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
ID_11,9,A dog,child,parent,Omnivore.,Omnivorous.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,Qu'est-ce qui est omnivore ?,What is omnivorous?,,,,,,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est dans la savane ?,Is it in the savannah?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
ID_11,9,A dog,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est dans la jungle ?,Is it in the jungle?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_11,9,A dog,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,A dog,child,child,C'est un chien ?,It's a dog ?,,,,,1.0,1.0,1.0,0.0,"1,6",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_11,9,A dog,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_11,9,,,child,C'est [NAME-6].,It's [NAME-6].,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Oui c'est [NAME-6].,Yes it's [NAME-6].,,,,,,,,,,,,,,,,,
ID_11,9,,,child,Tu vois je dis les chiens c'est omnivore non ?,You see I say dogs are omnivorous right?,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Alors encore un ?,So one more?,,,,,,,,,,,,,,,,,
ID_11,9,,,(INV),On en a fait symétrique.,We made it symmetrical.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Ah ouais, là on a fait... [NAME-2] t'as fait deux c'est ça ?","Oh yeah, there we did... [NAME-2], you made two, right?",,,,,,,,,,,,,,,,,
ID_11,9,,,child,"Non j'en ai fait un... Attends, j'ai fait le bowling.","No, I did one... Wait, I did bowling.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Et t'avais fait quoi avant ?,And what did you do before?,,,,,,,,,,,,,,,,,
ID_11,9,,,child,J'ai fait que le bowling.,I only did bowling.,,,,,,,,,,,,,,,,,
ID_11,9,,,(INV),"Ok, t'en fais un alors","Ok, make one then",,,,,,,,,,,,,,,,,
ID_11,9,,,child,"Attends, attends, attends... Ah non, j'ai fait Alexa et le bowling.","Wait, wait, wait... Oh no, I did Alexa and bowling.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Moi j'en ai fait deux.,I made two.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Il en a fait deux, [NAME-2], et moi j'en ai fait deux.","He made two, [NAME-2], and I made two.",,,,,,,,,,,,,,,,,
ID_11,9,,,child,"Donc deux, deux.","So two, two.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"On peut refaire une troisième si tu veux, c'est comme tu veux.","We can do a third if you want, it’s up to you.",,,,,,,,,,,,,,,,,
ID_11,9,,,(INV),Si vous voulez.,If you want.,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Allez, alors vas-y choisis une troisième.","Come on, go ahead and choose a third.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Choisis un mot, vas-y.","Choose a word, go for it.",,,,,,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,C'est bon.,It's good.,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,C'est bon ?,It's good ?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Est-ce que c'est un objet ?,Is it an object?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,Non.,No.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Un être humain ?,A human ?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Un être humain de la famille ?,A human being in the family?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,Oui.,Yes.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Est-ce que c'est toi déjà ?,Is that you again?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,"Non, c'est pas moi.",No it is not me.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Est-ce que c'est... Est-ce qu'il est petit ou il est grand ?,Is it... Is it small or is it big?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,Il est entre les deux.,He is between the two.,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Est-ce que c'est un de tes frères ?,Is he one of your brothers?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,Oui !,Yes !,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,parent,Est-ce que c'est [NAME-4] ?,Is it [NAME-4]?,,,,,1.0,,,,,,,,,,,,
ID_11,9,[NAME-4] (brother),parent,child,Oui !,Yes !,,,,,1.0,1.0,1.0,,,,,,,,,,
ID_11,9,,,child,C'est ça !,That's it !,,,,,,,,,,,,,,,,,
ID_11,9,,,child,C'est ce monsieur !,It's this gentleman!,,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Attention, [NAME-2] !","Watch out, [NAME-2]!",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Attention, s'il te plaît ! Au matériel.","Be careful, please! To the material.",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,Je vais maintenant choisir mon dernier.,I will now choose my last one.,,,,,,,,,,,,,,,,,
ID_11,9,,,child,"Fais simple, moi j'ai fait super simple","Keep it simple, I made it super simple",,,,,,,,,,,,,,,,,
ID_11,9,,,parent,"Oui, mais je ne vais pas faire aussi simple que ça, il n'y a pas de raison.","Yes, but I'm not going to make it as simple as that, there's no reason.",,,,,,,,,,,,,,,,,
ID_11,9,,,child,"Oh, j'aurais du faire carnage..","Oh, I should have caused carnage...",,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,Je vais faire.. Ca y'est.,I'm going to do... That's it.,,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un être humain.,He's a human being.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un objet ?,Is it an object?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_11,9,Air conditioner,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est électronique ?,Is it electronic?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_11,9,Air conditioner,child,parent,"Oui, électrique.","Yes, electric.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un téléphone ?,Is it a phone?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,On l'utilise ?,We use it ?,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_11,9,Air conditioner,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Est-ce qu'il est à la maison ?,Is he at home?,,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,Arrête de toucher les trucs.,Stop touching things.,,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Est-ce qu'il est à la maison ?,Is he at home?,Is it at home?,,,1.0,1.0,1.0,1.0,0.0,"1,5",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ID_11,9,Air conditioner,child,parent,"Oui, on en a à la maison.","Yes, we have some at home.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,On l'a oublié dans les [PLACE-1] ?,Did we forget it in the [PLACE-1]?,,,,,1.0,1.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,Quoi ?,What ?,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,T'es vraiment traumatisé par ton oubli de [OBJECT-1].,You're really traumatized by your forgetting [OBJECT-1].,,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,"Oui, c'est à mort que je... C'est quand qu'on y retourne d'ailleurs ?","Yes, it's to death that I... When are we going back there anyway?",,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,"Je sais pas, l'année prochaine.","I don't know, next year.",,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,"Allez, continue à poser des questions.","Come on, keep asking questions.",,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,"Non, pas l'année prochaine !","No, not next year!",,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,"[NAME-2], arrête, tu vas faire tomber le téléphone.","[NAME-2], stop, you'll drop the phone.",,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,"Bon, je sais pas... C'est... C'est pour jouer ?","Well, I don't know... It's... Is it for playing?",,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,"Non, c'est pas pour jouer.","No, it's not for playing.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un sport ?,It is a sport ?,,,,,1.0,1.0,0.0,1.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,"Non, c'est pas un sport, c'est pas pour jouer.","No, it's not a sport, it's not for playing.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est pour regarder ?,Is it for watching?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,Non plus.,Neither.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est pour faire beau ?,Is it to look beautiful?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,"Non, c'est pas pour décorer.","No, it's not for decoration.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est pour s'allonger dessus ?,Is it for lying on it?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est pour monter dessus ?,Is it for riding on it?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,"Non, on ne monte pas dessus.","No, we don't climb on it.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est le plafond ?,Is it the ceiling?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un t-shirt ?,Is it a t-shirt?,,,,,1.0,1.0,0.0,1.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,"Non, mais c'est peut-être de demander à quoi ça sert, parce qu'il faut que tu fasses des catégories si tu veux trouver aujourd'hui.","No, but maybe it's to ask what it's for, because you have to make categories if you want to find something today.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Ça sert à s'habiller ?,Is it used for dressing?,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,"Non, c'est pas pour s'habiller, non.","No, it's not for dressing, no.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Ça sert à dessiner ?,Is it used for drawing?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,Non plus.,Neither.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Ça sert à s'amuser ?,Is it for fun?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est quoi ?,It's what ?,,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Ça sert à... à mieux voir ?,Does it help... to see better?,,,,,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_11,9,Air conditioner,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un dessin lui-même ?,Is it a drawing itself?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_11,9,Air conditioner,child,parent,Non c'est pas un dessin.,"No, it's not a drawing.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un objet électrique on a dit.,"It's an electrical object, they said.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est le chauffage ?,Is it the heating?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ID_11,9,Air conditioner,child,parent,Ça sert à chauffer oui.,"It’s used for heating, yes.",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Comment ça s'appelle ?,How do you call this ?,,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,C'est un chauffage non ?,"It's a heater, isn't it?",,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_11,9,Air conditioner,child,parent,"Ouais on peut appeler ça, ça s'appelle une cli...","Yeah we can call it, it's called a cli...",,,,,1.0,,,,,,,,,,,,
ID_11,9,Air conditioner,child,child,Climatisation !,Air conditioner !,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
ID_11,9,Air conditioner,child,child,Une clim !,Air conditioning!,,,,,,,,,,,,,,,,,
ID_11,9,Air conditioner,child,parent,Voilà !,So !,,,,,1.0,,,,,,,,,,,,
